freq_hz,power
3989.02587890625,7.77807328065403e-15
3994.4091796875,9.89082551415761e-15
3999.79248046875,1.0204323487530538e-14
4005.17578125,1.977532777275051e-14
4010.55908203125,5.4996839388634585e-14
4015.9423828125,3.166404541117242e-14
4021.32568359375,1.7481707438256555e-14
4026.708984375,7.51409012326252e-15
4032.09228515625,7.354866783702218e-15
4037.4755859375,3.0755671696713303e-15
4042.85888671875,4.0932717094384e-14
4048.2421875,1.1181154680681253e-13
4053.62548828125,9.499673901513907e-14
4059.0087890625,5.604768070847102e-14
4064.39208984375,3.639669197862967e-11
4069.775390625,1.627882484095173e-10
4075.15869140625,4.654503727413768e-11
4080.5419921875,1.2318400980815603e-13
4085.92529296875,4.971294226701046e-14
4091.30859375,2.9444219323737e-14
4096.69189453125,6.020784957915987e-14
4102.0751953125,4.117726531456443e-14
4107.45849609375,1.4799318684365837e-14
4112.841796875,2.3227125148283976e-14
4118.22509765625,2.788418077889401e-14
4123.6083984375,1.0317178466830906e-14
4128.99169921875,1.2390654781594021e-14
4134.375,6.557996155049261e-15
4139.75830078125,1.3795011672274285e-14
4145.1416015625,4.12156478528595e-14
4150.52490234375,1.8741891853589875e-14
4155.908203125,1.7494281829261683e-14
4161.29150390625,1.6625922376610905e-14
4166.6748046875,4.760198731007695e-15
4172.05810546875,2.8881008115494928e-15
4177.44140625,6.033991554604168e-15
4182.82470703125,7.396738733094898e-15
4188.2080078125,8.506193543638954e-15
4193.59130859375,1.3562375616482663e-14
4198.974609375,1.3660265073946584e-14
4204.35791015625,4.2401223203877663e-14
4209.7412109375,4.9983488752827205e-14
4215.12451171875,5.487483112139986e-14
4220.5078125,5.816762959264706e-14
4225.89111328125,1.4331912388434072e-14
4231.2744140625,4.2609875403665033e-14
4236.65771484375,8.668746816875735e-14
4242.041015625,2.1037520242106717e-13
4247.42431640625,1.4929007067218945e-11
4252.8076171875,2.3638135458924486e-10
4258.19091796875,1.8476955557425456e-10
4263.57421875,4.8911415059315144e-12
4268.95751953125,1.6231838169821018e-13
4274.3408203125,3.555679778847092e-14
4279.72412109375,1.9570463240069512e-14
4285.107421875,5.4690700206530587e-14
4290.49072265625,5.438921416517369e-14
4295.8740234375,5.559863131745133e-14
4301.25732421875,1.341549819453818e-14
4306.640625,1.4309404999934387e-14
4312.02392578125,1.4061719904224934e-14
4317.4072265625,9.310571912398287e-15
4322.79052734375,1.5823914068577194e-14
4328.173828125,2.17549036976441e-14
4333.55712890625,1.0465803002651592e-14
4338.9404296875,1.1586503095581228e-14
4344.32373046875,6.917715227965059e-15
4349.70703125,4.230864428748804e-15
4355.09033203125,1.5270192467305714e-14
4360.4736328125,1.925141598668964e-14
4365.85693359375,5.5648746774517805e-15
4371.240234375,1.6668485701139542e-14
4376.62353515625,2.6230307218154202e-14
4382.0068359375,1.1494889095644175e-14
4387.39013671875,1.7867166632703945e-14
4392.7734375,1.2297636762906963e-14
4398.15673828125,8.051373682473835e-15
4403.5400390625,7.447749825043524e-15
4408.92333984375,6.8714188041320536e-15
4414.306640625,2.1295090212553612e-14
4419.68994140625,6.627338614552859e-14
4425.0732421875,2.6900100321222623e-14
4430.45654296875,1.7632878922047272e-13
4435.83984375,1.8832137277816412e-11
4441.22314453125,3.90591208547935e-11
4446.6064453125,4.85548269197455e-12
4451.98974609375,5.1499605152789896e-14
4457.373046875,2.2234917087548145e-14
4462.75634765625,2.2330421659006724e-14
4468.1396484375,1.3063073840928692e-14
4473.52294921875,1.2214613332880352e-14
4478.90625,3.920185925704659e-14
4484.28955078125,3.195176194120745e-14
4489.6728515625,1.0016169206159621e-14
4495.05615234375,1.754381797161937e-14
4500.439453125,3.7500006141528194e-14
4505.82275390625,1.680886071231848e-14
4511.2060546875,3.420072973440618e-14
4516.58935546875,5.867941945900618e-14
4521.97265625,5.050756206435374e-14
4527.35595703125,4.20436469801881e-14
4532.7392578125,1.0449020386672929e-14
4538.12255859375,1.668726121415352e-14
4543.505859375,8.900029036174546e-14
4548.88916015625,5.4810740792137267e-14
4554.2724609375,1.7522339669216198e-14
4559.65576171875,5.902414787137437e-14
4565.0390625,2.5341646850734932e-14
4570.42236328125,2.985969982229729e-14
4575.8056640625,3.400645722882173e-14
4581.18896484375,1.3265465377178064e-14
4586.572265625,2.0901050020805618e-14
4591.95556640625,1.8389763789714168e-14
4597.3388671875,2.2328822720739997e-14
4602.72216796875,2.348374388904478e-14
4608.10546875,8.608051822773511e-15
4613.48876953125,1.6025925815711033e-14
4618.8720703125,6.523279528023647e-12
4624.25537109375,3.9405957707310996e-11
4629.638671875,1.492326437792109e-11
4635.02197265625,1.198516755185599e-13
4640.4052734375,2.5316910801649745e-14
4645.78857421875,6.923432599858443e-15
4651.171875,1.4483290442364916e-14
4656.55517578125,2.7707210218301204e-14
4661.9384765625,1.9147940327044336e-14
4667.32177734375,1.3626223729572516e-14
4672.705078125,5.540329291812262e-15
4678.08837890625,1.064800877995349e-14
4683.4716796875,8.834153748574847e-14
4688.85498046875,7.2062048577728e-14
4694.23828125,2.477525194027395e-14
4699.62158203125,8.110609936077888e-14
4705.0048828125,9.543502306383782e-14
4710.38818359375,2.315986969717872e-14
4715.771484375,4.675421746603657e-15
4721.15478515625,7.362278780105892e-15
4726.5380859375,1.3599547700777136e-14
4731.92138671875,2.413188082023959e-14
4737.3046875,1.1666738714895082e-14
4742.68798828125,5.32408946940871e-15
4748.0712890625,4.6259020566201636e-14
4753.45458984375,5.268749057436703e-14
4758.837890625,3.977149664379197e-14
4764.22119140625,1.9482008137425115e-14
4769.6044921875,6.3363015200277945e-15
4774.98779296875,9.353103793012798e-15
4780.37109375,1.7447535127585585e-14
4785.75439453125,3.029383246837969e-14
4791.1376953125,6.557153182291987e-14
4796.52099609375,6.089125413122452e-14
4801.904296875,2.587712003966968e-13
4807.28759765625,5.420394667928976e-12
4812.6708984375,5.4662659286321585e-12
4818.05419921875,2.4181083427990885e-13
4823.4375,4.4084137556636114e-14
4828.82080078125,2.9150521852218624e-14
4834.2041015625,1.487766892839093e-14
4839.58740234375,6.936057372608453e-15
4844.970703125,3.7158788079248645e-15
4850.35400390625,8.729556026339164e-15
4855.7373046875,2.1501083775949717e-14
4861.12060546875,1.9460516756251593e-14
4866.50390625,3.228313541932133e-14
4871.88720703125,4.476954093307826e-14
4877.2705078125,5.526402877211191e-14
4882.65380859375,5.750998465000218e-14
4888.037109375,5.5012448031155044e-14
4893.42041015625,3.8169340284195524e-14
4898.8037109375,4.53713004976159e-14
4904.18701171875,2.0024469770332515e-14
4909.5703125,1.4136631582625587e-14
4914.95361328125,2.109629798169381e-14
4920.3369140625,2.582730150709844e-14
4925.72021484375,1.3303041539975361e-14
4931.103515625,1.955725231692364e-14
4936.48681640625,2.0782754280656576e-14
4941.8701171875,4.8696864189046187e-14
4947.25341796875,4.545335995807342e-14
4952.63671875,1.7931691087239134e-14
4958.02001953125,2.0924756237228876e-14
4963.4033203125,3.13118973074691e-14
4968.78662109375,5.562456690887772e-14
4974.169921875,5.327503174002876e-14
4979.55322265625,1.670534880057059e-14
4984.9365234375,7.006747256778938e-14
4990.31982421875,2.7926515003459254e-12
4995.703125,7.1575736254271696e-12
5001.08642578125,1.2347645860996754e-12
5006.4697265625,2.3604543420577763e-14
5011.85302734375,1.2022295270266227e-14
5017.236328125,1.3659407561767176e-14
5022.61962890625,7.739271341299632e-15
5028.0029296875,6.393344865281409e-15
5033.38623046875,3.165087171898586e-14
5038.76953125,3.311367404372706e-14
5044.15283203125,1.5655970240255862e-14
5049.5361328125,1.6041681774036985e-14
5054.91943359375,1.7518075176193674e-14
5060.302734375,4.8957694064467404e-14
5065.68603515625,3.8360778779403e-14
5071.0693359375,2.3271368279326216e-14
5076.45263671875,2.954480289700675e-14
5081.8359375,4.057688933539718e-14
5087.21923828125,8.71184518125271e-14
5092.6025390625,4.9165405552918876e-14
5097.98583984375,3.1988242812631886e-15
5103.369140625,1.2065014993882067e-15
5108.75244140625,4.250473723069032e-15
5114.1357421875,8.990548756178569e-15
5119.51904296875,1.689418192152775e-14
5124.90234375,5.64478763879304e-14
5130.28564453125,2.6204920269675085e-14
5135.6689453125,1.517102842434451e-14
5141.05224609375,3.2596966332376992e-15
5146.435546875,5.7391148670244216e-15
5151.81884765625,1.1154855401935721e-14
5157.2021484375,2.601482138714213e-14
5162.58544921875,2.9474928353080215e-14
5167.96875,1.1968822234943973e-14
5173.35205078125,1.7265929171268567e-13
5178.7353515625,1.412286797675398e-12
5184.11865234375,7.109109232742764e-13
5189.501953125,1.7903011300212455e-14
5194.88525390625,2.8165827599294804e-14
5200.2685546875,2.865639555862191e-14
5205.65185546875,2.398995072218614e-14
5211.03515625,5.1464606537642394e-14
5216.41845703125,3.224968223473775e-14
5221.8017578125,5.23885900445818e-15
5227.18505859375,3.082232704260281e-15
5232.568359375,5.831494707684727e-15
5237.95166015625,9.317779214215039e-15
5243.3349609375,5.4989437111347194e-14
5248.71826171875,4.524988189044716e-14
5254.1015625,2.4628150207745052e-14
5259.48486328125,2.249953555652301e-14
5264.8681640625,8.757285452382814e-15
5270.25146484375,6.117683785953133e-15
5275.634765625,2.5378127497027406e-14
5281.01806640625,3.117517812437016e-14
5286.4013671875,7.123395038349894e-15
5291.78466796875,1.0647756794496703e-14
5297.16796875,6.660070966678321e-14
5302.55126953125,7.62313055904229e-14
5307.9345703125,3.927611361940483e-14
5313.31787109375,5.2266724666709906e-14
5318.701171875,2.6590266038246712e-14
5324.08447265625,1.586333590423782e-14
5329.4677734375,8.031826404025454e-15
5334.85107421875,3.391045011110599e-15
5340.234375,4.347893229381478e-14
5345.61767578125,1.1926643181608097e-13
5351.0009765625,2.5487581875560547e-14
5356.38427734375,3.321212577841738e-14
5361.767578125,9.579090618887991e-13
5367.15087890625,1.2626115054610525e-12
5372.5341796875,1.187114992773054e-13
5377.91748046875,1.1340575578129594e-14
5383.30078125,1.8132475992771778e-14
5388.68408203125,1.6335028687570264e-14
5394.0673828125,2.1886583567395895e-14
5399.45068359375,1.6350613123647306e-14
5404.833984375,1.8026710095375876e-14
5410.21728515625,1.970315707663558e-14
5415.6005859375,6.381845894608668e-15
5420.98388671875,4.8056291234469704e-15
5426.3671875,9.810727025545302e-15
5431.75048828125,3.6098774825327495e-14
5437.1337890625,4.1980939552284104e-14
5442.51708984375,9.07025606289793e-15
5447.900390625,2.1750318758958052e-14
5453.28369140625,4.310445614571857e-14
5458.6669921875,3.130795587401141e-14
5464.05029296875,8.871549993386969e-15
5469.43359375,3.1878619250268037e-15
5474.81689453125,6.493362732917081e-15
5480.2001953125,6.7810255088782805e-15
5485.58349609375,5.729067046377682e-14
5490.966796875,1.0741777587867352e-13
5496.35009765625,2.3829550888300035e-14
5501.7333984375,2.5265061003625364e-14
5507.11669921875,2.4246867713807224e-14
5512.5,6.973865439080275e-15
5517.88330078125,6.005579085573574e-15
5523.2666015625,7.797232688299505e-15
5528.64990234375,4.275600368795343e-15
5534.033203125,4.805292825248062e-15
5539.41650390625,2.929604295832439e-14
5544.7998046875,1.321885341280889e-13
5550.18310546875,2.530980923800379e-13
5555.56640625,6.245087725799492e-14
5560.94970703125,1.161071739722769e-14
5566.3330078125,2.5552005010984674e-14
5571.71630859375,2.543889475553732e-14
5577.099609375,2.729280181393449e-14
5582.48291015625,8.002381946291833e-14
5587.8662109375,6.507236547205219e-14
5593.24951171875,9.053226270945987e-14
5598.6328125,6.618758085987584e-14
5604.01611328125,2.1261648220172984e-14
5609.3994140625,4.4386911131397e-14
5614.78271484375,2.0594612549593186e-14
5620.166015625,6.962725766876683e-15
5625.54931640625,5.019895635834734e-15
5630.9326171875,2.8031821948399477e-14
5636.31591796875,4.532178916168254e-14
5641.69921875,1.2014923884956152e-14
5647.08251953125,9.14655362935012e-15
5652.4658203125,2.297311649737945e-14
5657.84912109375,2.7386409638074826e-14
5663.232421875,8.413339408055744e-15
5668.61572265625,4.655757591508007e-15
5673.9990234375,2.2394889903170372e-14
5679.38232421875,1.1920958005378368e-14
5684.765625,6.575353561682795e-15
5690.14892578125,6.914594701526295e-15
5695.5322265625,1.6416316349887934e-14
5700.91552734375,3.5730162463568865e-14
5706.298828125,4.9733224795132034e-14
5711.68212890625,2.5502805078923822e-14
5717.0654296875,7.405473871874068e-14
5722.44873046875,8.378379784952054e-14
5727.83203125,2.4716176172452168e-14
5733.21533203125,1.0249817404802211e-13
5738.5986328125,1.1972311767735953e-13
5743.98193359375,3.636994729662259e-14
5749.365234375,4.460085409344783e-15
5754.74853515625,2.8099037548511066e-14
5760.1318359375,5.4950878900841214e-14
5765.51513671875,1.990713662277853e-14
5770.8984375,1.809551028278036e-14
5776.28173828125,3.353746354944252e-14
5781.6650390625,1.9462304440384502e-14
5787.04833984375,2.4927636986017718e-14
5792.431640625,7.997761861098324e-15
5797.81494140625,9.282005995242206e-15
5803.1982421875,7.704958504838776e-14
5808.58154296875,6.68894542008502e-14
5813.96484375,1.0863264677389787e-14
5819.34814453125,8.42802887467754e-15
5824.7314453125,1.948934319918849e-14
5830.11474609375,9.579004301309626e-15
5835.498046875,7.773250581168724e-15
5840.88134765625,2.8100723054997884e-14
5846.2646484375,3.442853852503035e-14
5851.64794921875,2.3425678082561074e-14
5857.03125,3.595929784089431e-14
5862.41455078125,1.9391841575338087e-14
5867.7978515625,2.3811564397472814e-15
5873.18115234375,5.753904001080577e-15
5878.564453125,1.0819754317702689e-14
5883.94775390625,4.7155231932816344e-14
5889.3310546875,1.274812421730424e-13
5894.71435546875,8.039966910064938e-14
5900.09765625,2.1238216474894624e-14
5905.48095703125,1.68408351501002e-14
5910.8642578125,2.6999859561899822e-14
5916.24755859375,5.775756787356017e-14
5921.630859375,9.168185651670243e-14
5927.01416015625,1.2983419194489295e-14
5932.3974609375,5.3392977470624865e-15
5937.78076171875,4.233248384877092e-15
5943.1640625,2.2909911671736025e-15
5948.54736328125,4.569737606500017e-15
5953.9306640625,1.1939322740384408e-14
5959.31396484375,3.494162543222244e-14
5964.697265625,2.3665934005091373e-14
5970.08056640625,8.276227110372435e-15
5975.4638671875,1.3988174419361715e-14
5980.84716796875,1.9017373961251282e-14
5986.23046875,4.221370426016181e-15
5991.61376953125,2.367926511417579e-14
5996.9970703125,5.1129650519372577e-14
6002.38037109375,3.1480175326415984e-14
6007.763671875,3.375084879936534e-14
6013.14697265625,2.28819368391494e-14
6018.5302734375,1.3250557507549936e-14
6023.91357421875,1.6845821002962757e-14
6029.296875,3.301369586744498e-14
6034.68017578125,1.0588038008681375e-13
6040.0634765625,7.646939535361988e-14
6045.44677734375,7.641039548159659e-14
6050.830078125,2.5919555939030575e-14
6056.21337890625,2.0433384719108342e-14
6061.5966796875,1.496148112781979e-14
6066.97998046875,1.1778649945601431e-14
6072.36328125,1.890370612583414e-14
6077.74658203125,1.2014145883888858e-13
6083.1298828125,9.906959659630085e-14
6088.51318359375,5.741997001924825e-14
6093.896484375,3.0587204218440965e-14
6099.27978515625,7.662973758311145e-15
6104.6630859375,3.722564854542108e-14
6110.04638671875,7.913094114017736e-14
6115.4296875,5.340715999974041e-14
6120.81298828125,2.1628472907634677e-14
6126.1962890625,6.239895519353257e-15
6131.57958984375,1.2657610194885167e-14
6136.962890625,2.119889640588155e-14
6142.34619140625,2.1749329092316005e-14
6147.7294921875,5.988421732309816e-14
6153.11279296875,7.719375398485569e-14
6158.49609375,3.17742902525218e-14
6163.87939453125,1.59426924459365e-14
6169.2626953125,6.459931060432849e-14
6174.64599609375,5.952149356213898e-14
6180.029296875,4.045310319857072e-14
6185.41259765625,3.927484076214221e-14
6190.7958984375,2.119833524170617e-14
6196.17919921875,8.141921855320081e-14
6201.5625,1.1301366610157112e-13
6206.94580078125,2.1289473699167875e-14
6212.3291015625,2.184318871066775e-14
6217.71240234375,2.2112480877910994e-14
6223.095703125,2.484394861761229e-14
6228.47900390625,4.110339263692518e-14
6233.8623046875,2.6997502265059568e-14
6239.24560546875,2.7121475577969417e-14
6244.62890625,2.95024658462581e-14
6250.01220703125,4.3589661630946033e-14
6255.3955078125,4.137140881560967e-14
6260.77880859375,4.693650978450443e-14
6266.162109375,2.3763396383867096e-14
6271.54541015625,3.323378536826276e-14
6276.9287109375,5.062731614493972e-14
6282.31201171875,5.183422481654572e-14
6287.6953125,4.50372688955478e-14
6293.07861328125,5.267990552100064e-14
6298.4619140625,3.098656999818048e-14
6303.84521484375,1.592069501923863e-14
6309.228515625,3.360409682983916e-14
6314.61181640625,1.3208497068489586e-14
6319.9951171875,1.8673061470341227e-15
6325.37841796875,6.5163533432580765e-15
6330.76171875,1.8764531793206893e-14
6336.14501953125,2.6144467715223662e-14
6341.5283203125,3.125698156919222e-14
6346.91162109375,9.706539198151477e-15
6352.294921875,5.304708905605808e-15
6357.67822265625,2.0562335390722606e-14
6363.0615234375,2.0206892011044912e-14
6368.44482421875,8.55444107334327e-15
6373.828125,1.1146459443706225e-14
6379.21142578125,4.6024754255002864e-14
6384.5947265625,5.918494269098855e-14
6389.97802734375,8.163657123132716e-14
6395.361328125,5.214658835287088e-14
6400.74462890625,7.749261010445286e-14
6406.1279296875,2.3866055663735588e-14
6411.51123046875,4.7815048446402824e-14
6416.89453125,5.661854233407941e-14
6422.27783203125,1.868867563879218e-14
6427.6611328125,2.651764346870802e-14
6433.04443359375,2.885880887414838e-14
6438.427734375,7.325182561315421e-14
6443.81103515625,5.035726076763007e-14
6449.1943359375,4.2142740068620975e-14
6454.57763671875,4.7120587163970224e-14
6459.9609375,3.046586807654895e-14
6465.34423828125,7.196604590037277e-14
6470.7275390625,4.819890121955095e-14
6476.11083984375,3.3470339577158227e-14
6481.494140625,2.1062778396675805e-14
6486.87744140625,8.502952585116169e-15
6492.2607421875,5.731548129156415e-14
6497.64404296875,6.316261665498823e-14
6503.02734375,7.258925881559962e-14
6508.41064453125,5.080536097542795e-14
6513.7939453125,6.0235278510473555e-15
6519.17724609375,2.072956628938625e-15
6524.560546875,2.810911126651415e-15
6529.94384765625,3.938138963898666e-15
6535.3271484375,4.0527792112815745e-15
6540.71044921875,9.11210791383004e-15
6546.09375,1.9519282091736538e-14
6551.47705078125,1.1500302112868663e-14
6556.8603515625,3.2773656383660603e-15
6562.24365234375,3.295346497551907e-15
6567.626953125,5.515649157198637e-15
6573.01025390625,4.340898298545982e-14
6578.3935546875,3.4182078663556305e-14
6583.77685546875,7.011934662503116e-15
6589.16015625,1.9960076464973014e-14
6594.54345703125,2.637426060731018e-14
6599.9267578125,1.1779485521674734e-14
6605.31005859375,8.313900707798352e-15
6610.693359375,3.426796472152471e-14
6616.07666015625,5.5921650631498505e-14
6621.4599609375,7.73881354919193e-14
6626.84326171875,1.0958642605713727e-13
6632.2265625,3.0120969940516856e-14
6637.60986328125,4.831476196320878e-14
6642.9931640625,2.7527972908652844e-14
6648.37646484375,9.781615825997203e-15
6653.759765625,1.162089457530332e-14
6659.14306640625,4.050769306777168e-14
6664.5263671875,1.8595057828850342e-14
6669.90966796875,6.313472185759553e-15
6675.29296875,1.716912901982336e-15
6680.67626953125,7.826295352747621e-16
6686.0595703125,6.167442002889576e-15
6691.44287109375,1.1502293386760635e-14
6696.826171875,6.3426518735715254e-15
6702.20947265625,6.339658941746156e-15
6707.5927734375,1.2396848440916149e-14
6712.97607421875,1.758578190737467e-14
6718.359375,1.1886640657297217e-14
6723.74267578125,1.3734576204503716e-14
6729.1259765625,3.228662384179274e-14
6734.50927734375,1.3922331706821983e-14
6739.892578125,9.353084481160209e-15
6745.27587890625,8.320859909160973e-15
6750.6591796875,1.3832719017766961e-14
6756.04248046875,1.1396860536016124e-14
6761.42578125,1.7802216146917397e-14
6766.80908203125,1.499062410104497e-14
6772.1923828125,2.8320650923416606e-14
6777.57568359375,2.250619279995729e-14
6782.958984375,2.3929908934622278e-15
6788.34228515625,8.029052743402731e-15
6793.7255859375,7.1001723878447586e-15
6799.10888671875,1.816038256925328e-14
6804.4921875,1.5088157724886008e-14
6809.87548828125,2.8736104868747726e-14
6815.2587890625,3.953057694009941e-14
6820.64208984375,3.860418720813869e-14
6826.025390625,8.018956816774049e-14
6831.40869140625,3.678716198575805e-14
6836.7919921875,2.6253197574193678e-14
6842.17529296875,2.9773690486710644e-14
6847.55859375,2.9406603194527985e-14
6852.94189453125,1.2146696821538497e-14
6858.3251953125,9.810687851516005e-15
6863.70849609375,6.713080798087338e-15
6869.091796875,1.3294294792377044e-14
6874.47509765625,2.656176348386028e-14
6879.8583984375,6.229960537869287e-14
6885.24169921875,6.751961314289483e-14
6890.625,1.6183379225765798e-14
6896.00830078125,1.10715828419895e-14
6901.3916015625,1.337478863622552e-14
6906.77490234375,1.4682870909196974e-14
6912.158203125,9.953733755685325e-15
6917.54150390625,1.0678412545656594e-14
6922.9248046875,7.875389695044094e-15
6928.30810546875,2.96921604046837e-14
6933.69140625,2.2956613895047353e-14
6939.07470703125,1.247021264013125e-14
6944.4580078125,4.796738263732099e-14
6949.84130859375,5.070396138673942e-14
6955.224609375,1.7469740001903587e-14
6960.60791015625,4.755368173262102e-15
6965.9912109375,5.755206162142637e-15
6971.37451171875,1.4533573864836638e-14
6976.7578125,5.749547754350845e-14
6982.14111328125,6.13946301877049e-14
6987.5244140625,6.01380853486033e-14
6992.90771484375,6.461155181356658e-14
6998.291015625,1.9456671177901036e-14
7003.67431640625,1.589729898403799e-14
7009.0576171875,5.414200938102705e-14
7014.44091796875,2.6142008838375266e-14
7019.82421875,1.8979020073263625e-14
7025.20751953125,3.7655314824205735e-14
7030.5908203125,6.606262171475041e-14
7035.97412109375,2.7620178087389127e-14
7041.357421875,2.3574714176128928e-14
7046.74072265625,1.5187286707629477e-14
7052.1240234375,1.5291948485789295e-14
7057.50732421875,1.8428227877762232e-14
7062.890625,1.2822155260832316e-13
7068.27392578125,1.0806232666346934e-13
7073.6572265625,3.1686254382141313e-14
7079.04052734375,4.9538761100855796e-14
7084.423828125,3.36814007397908e-14
7089.80712890625,2.1548644141648784e-14
7095.1904296875,1.3670953560533562e-14
7100.57373046875,5.477529953391209e-15
7105.95703125,5.2958702649902905e-15
7111.34033203125,3.9435364125206394e-15
7116.7236328125,1.4874153647509977e-15
7122.10693359375,3.687735544626025e-15
7127.490234375,4.9313733400466674e-14
7132.87353515625,4.7751521838142594e-14
7138.2568359375,2.668679419592576e-14
7143.64013671875,2.4093861347120145e-14
7149.0234375,3.18499710694833e-14
7154.40673828125,1.828668226615367e-14
7159.7900390625,3.757865176643997e-15
7165.17333984375,2.8314592231674274e-15
7170.556640625,1.9270444194205575e-14
7175.93994140625,3.4941406933414453e-14
7181.3232421875,1.2982609287719102e-14
7186.70654296875,1.2426298366042633e-14
7192.08984375,3.4105547351923345e-14
7197.47314453125,3.544505998717912e-14
7202.8564453125,3.691053820774706e-15
7208.23974609375,9.345449057335938e-15
7213.623046875,9.59257289923106e-15
7219.00634765625,7.24543881752549e-15
7224.3896484375,1.9062533805537394e-14
7229.77294921875,5.497149941045224e-14
7235.15625,4.835505148175457e-14
7240.53955078125,6.068659856759812e-14
7245.9228515625,4.57180204197989e-14
7251.30615234375,1.8483318884345433e-14
7256.689453125,4.045802300028091e-14
7262.07275390625,4.177072960306647e-14
7267.4560546875,1.7344474462090138e-14
7272.83935546875,4.571790251865478e-15
7278.22265625,8.85489920819658e-15
7283.60595703125,9.769123230473175e-15
7288.9892578125,8.511796472866162e-15
7294.37255859375,1.7320864676592084e-14
7299.755859375,6.968260173275251e-15
7305.13916015625,4.711045341203803e-15
7310.5224609375,4.960144356757429e-15
7315.90576171875,2.5226193389233056e-14
7321.2890625,6.26001676996798e-14
7326.67236328125,4.265980461547857e-14
7332.0556640625,1.178376580363777e-14
7337.43896484375,1.63649581538269e-14
7342.822265625,4.8546673533182116e-14
7348.20556640625,3.634774057663616e-14
7353.5888671875,1.3447061918702749e-14
7358.97216796875,5.2449332182026675e-14
7364.35546875,3.098048045952668e-14
7369.73876953125,3.5858635757101464e-14
7375.1220703125,2.3507425310215934e-14
7380.50537109375,8.218846157561536e-15
7385.888671875,1.5074461148497055e-14
7391.27197265625,1.7370520429740293e-14
7396.6552734375,1.7344503661060894e-14
7402.03857421875,1.9435583158598674e-14
7407.421875,4.745483180748175e-15
7412.80517578125,1.244568582615456e-14
7418.1884765625,1.0923732037835718e-14
7423.57177734375,2.5037203751554845e-14
7428.955078125,2.2893546208006323e-14
7434.33837890625,1.3823838154505353e-14
7439.7216796875,3.02015951039599e-14
7445.10498046875,1.05676216541112e-14
7450.48828125,1.964802637068179e-15
7455.87158203125,9.274689189290913e-15
7461.2548828125,1.333580445444334e-14
7466.63818359375,7.76252938617551e-15
7472.021484375,2.6899766308094134e-14
7477.40478515625,3.233376283560137e-14
7482.7880859375,1.562569679825045e-14
7488.17138671875,1.082320809235539e-14
7493.5546875,2.086964101964679e-14
7498.93798828125,1.2316476306329771e-14
7504.3212890625,2.9765735309269994e-15
7509.70458984375,9.650330213902212e-15
7515.087890625,4.036423289041832e-14
7520.47119140625,2.985853895539611e-14
7525.8544921875,1.3052907409589736e-14
7531.23779296875,1.6679080617147895e-14
7536.62109375,1.1985124984613054e-14
7542.00439453125,1.7150967011811846e-14
7547.3876953125,6.191380439823861e-14
7552.77099609375,4.9660681293598527e-14
7558.154296875,1.1943459144568878e-14
7563.53759765625,5.983095760509888e-14
7568.9208984375,4.201106002679845e-14
7574.30419921875,3.025506525571332e-14
7579.6875,1.4209170260319982e-14
7585.07080078125,1.948301319398104e-14
7590.4541015625,2.632620525025278e-14
7595.83740234375,3.1825967007374185e-14
7601.220703125,6.23415683320501e-14
7606.60400390625,1.0512119784824676e-13
7611.9873046875,4.571371527485141e-14
7617.37060546875,1.180566065118651e-13
7622.75390625,1.159397822502354e-13
7628.13720703125,1.3343855449541531e-14
7633.5205078125,3.0401267224091e-14
7638.90380859375,1.5947319101445538e-14
7644.287109375,1.895943708495548e-15
7649.67041015625,2.3753010742367678e-14
7655.0537109375,9.42598127748991e-14
7660.43701171875,4.5977918172014017e-14
7665.8203125,3.9899821930749504e-14
7671.20361328125,2.4842031521028714e-14
7676.5869140625,1.7568537559380422e-14
7681.97021484375,6.164965054527757e-14
7687.353515625,5.891937777110071e-14
7692.73681640625,4.2250296493755835e-14
7698.1201171875,3.4893285957805634e-14
7703.50341796875,8.092085139919091e-14
7708.88671875,5.046024626983322e-14
7714.27001953125,1.8759764708469086e-14
7719.6533203125,1.43617744456133e-14
7725.03662109375,1.4300621332767308e-14
7730.419921875,1.5052632198490514e-14
7735.80322265625,1.9954521980045624e-14
7741.1865234375,1.1262635328439412e-14
7746.56982421875,2.3582445387695405e-14
7751.953125,2.2250160444027437e-14
7757.33642578125,2.7885516696743294e-15
7762.7197265625,1.7515614642885492e-15
7768.10302734375,1.984799850938457e-15
7773.486328125,3.3618253186693917e-15
7778.86962890625,2.3601110936464787e-14
7784.2529296875,5.931201544274379e-14
7789.63623046875,4.604517543671003e-14
7795.01953125,2.5279731594766695e-14
7800.40283203125,1.3181551526353088e-14
7805.7861328125,2.279035426752493e-14
7811.16943359375,5.3022789579339875e-15
7816.552734375,3.2199776164804004e-15
7821.93603515625,6.900834031622557e-15
7827.3193359375,7.871928623064727e-15
7832.70263671875,5.456156955317016e-15
7838.0859375,5.832714992762887e-16
7843.46923828125,2.7995920395980425e-14
7848.8525390625,2.123889043949646e-13
7854.23583984375,1.1701433220753885e-13
7859.619140625,1.6666195136163467e-14
7865.00244140625,4.5123891639007885e-14
7870.3857421875,8.357479343743653e-14
7875.76904296875,3.7517055827512654e-14
7881.15234375,2.477959173658733e-14
7886.53564453125,1.2635741924779222e-14
7891.9189453125,2.0990715945000385e-14
7897.30224609375,1.2026913065350828e-14
7902.685546875,4.256178325553324e-15
7908.06884765625,2.2864427652171453e-14
