freq_hz,power
3989.02587890625,6.853505373694447e-14
3994.4091796875,1.0934411192185844e-13
3999.79248046875,8.41555857099002e-14
4005.17578125,2.149553225161665e-13
4010.55908203125,5.595240356353175e-13
4015.9423828125,2.12413252334007e-13
4021.32568359375,1.3466152035249262e-13
4026.708984375,3.4984056543249913e-13
4032.09228515625,4.792889733027829e-13
4037.4755859375,7.642331617253538e-13
4042.85888671875,1.6625304959195446e-12
4048.2421875,4.707112702585681e-12
4053.62548828125,1.7678462485388593e-11
4059.0087890625,1.404623605426836e-10
4064.39208984375,4.429304025441909e-08
4069.775390625,1.9602186416616644e-07
4075.15869140625,5.6526245339151365e-08
4080.5419921875,1.6891488300940607e-10
4085.92529296875,1.9201545020068677e-11
4091.30859375,4.843865671114512e-12
4096.69189453125,1.6596531103506411e-12
4102.0751953125,1.1696727828210224e-12
4107.45849609375,5.130829602737271e-13
4112.841796875,4.32495518524618e-13
4118.22509765625,3.6650652174960467e-13
4123.6083984375,1.361045527689612e-13
4128.99169921875,9.918178448256151e-14
4134.375,7.42833089780779e-14
4139.75830078125,8.931412026645875e-14
4145.1416015625,1.470586145660642e-13
4150.52490234375,6.260124303145815e-14
4155.908203125,1.7373028567341203e-13
4161.29150390625,3.239512925712383e-13
4166.6748046875,1.3931946827010585e-13
4172.05810546875,6.564141874614285e-14
4177.44140625,1.4594705911977777e-13
4182.82470703125,1.4696757517121916e-13
4188.2080078125,1.2423269127004606e-13
4193.59130859375,3.1264332852580765e-13
4198.974609375,3.086753378823993e-13
4204.35791015625,6.036432527901079e-13
4209.7412109375,7.034534389103387e-13
4215.12451171875,8.127886292843714e-13
4220.5078125,1.2485943846142834e-12
4225.89111328125,2.1505949757338103e-12
4231.2744140625,6.321478285384685e-12
4236.65771484375,2.5160221631097628e-11
4242.041015625,1.7910074893921522e-10
4247.42431640625,1.0836672528935644e-08
4252.8076171875,1.6573234768848813e-07
4258.19091796875,1.29783263410976e-07
4263.57421875,3.7026128885154446e-09
4268.95751953125,1.119983760617847e-10
4274.3408203125,1.7688286567014282e-11
4279.72412109375,5.153051607690509e-12
4285.107421875,2.0705971331058527e-12
4290.49072265625,1.0920023300357404e-12
4295.8740234375,9.130240387580934e-13
4301.25732421875,3.633682643805018e-13
4306.640625,3.352736860786513e-13
4312.02392578125,2.7974360603105143e-13
4317.4072265625,1.1961950491783738e-13
4322.79052734375,1.7574552228669643e-13
4328.173828125,6.513108982862198e-13
4333.55712890625,4.263717602483871e-13
4338.9404296875,2.0298883170679477e-13
4344.32373046875,1.6789426996337682e-13
4349.70703125,2.1976360837613375e-13
4355.09033203125,2.9686206325981824e-13
4360.4736328125,3.1760362311389386e-13
4365.85693359375,1.0400675104116259e-13
4371.240234375,2.850633509693975e-13
4376.62353515625,3.2493164640431793e-13
4382.0068359375,1.648902098333716e-13
4387.39013671875,1.4991038177835875e-13
4392.7734375,3.8224956780477943e-14
4398.15673828125,6.875191801910165e-14
4403.5400390625,1.4922625777285722e-13
4408.92333984375,4.0866140940181193e-13
4414.306640625,1.4568811057917332e-12
4419.68994140625,5.507806959573326e-12
4425.0732421875,1.9461108817055934e-11
4430.45654296875,3.634545438823836e-10
4435.83984375,3.4259999969856794e-08
4441.22314453125,7.075222921523829e-08
4446.6064453125,8.886976478211488e-09
4451.98974609375,6.529808947028607e-11
4457.373046875,8.071613895979483e-12
4462.75634765625,2.12231445242609e-12
4468.1396484375,6.781262524335881e-13
4473.52294921875,4.848855437028864e-13
4478.90625,4.656308379332441e-13
4484.28955078125,4.430894359768936e-13
4489.6728515625,2.0355100701519144e-13
4495.05615234375,2.629731125542732e-13
4500.439453125,2.933150228009819e-13
4505.82275390625,1.6836424121180765e-13
4511.2060546875,4.144515177724268e-13
4516.58935546875,8.389591530426106e-13
4521.97265625,8.117814115337341e-13
4527.35595703125,4.389482872600014e-13
4532.7392578125,5.820864096540234e-14
4538.12255859375,1.163858190826331e-13
4543.505859375,7.072517394965641e-13
4548.88916015625,5.244013091587126e-13
4554.2724609375,2.0161486386697432e-13
4559.65576171875,5.242165712831924e-13
4565.0390625,3.6360318319995e-13
4570.42236328125,6.330781851489779e-13
4575.8056640625,3.222513464521477e-13
4581.18896484375,2.4646480674095203e-13
4586.572265625,3.1037613795893295e-13
4591.95556640625,5.035552717555325e-13
4597.3388671875,1.053854077971586e-12
4602.72216796875,2.471094066557526e-12
4608.10546875,7.70875170078538e-12
4613.48876953125,5.762566751839287e-11
4618.8720703125,1.1579860058185451e-08
4624.25537109375,6.890309835591024e-08
4629.638671875,2.6141405645973037e-08
4635.02197265625,1.5108575915922168e-10
4640.4052734375,1.248143737522008e-11
4645.78857421875,2.9326146254089073e-12
4651.171875,1.1581783454675255e-12
4656.55517578125,1.062496759342954e-12
4661.9384765625,5.533266420993969e-13
4667.32177734375,2.6303307855506526e-13
4672.705078125,2.356218820298603e-13
4678.08837890625,2.756984731102528e-13
4683.4716796875,4.1073667256355003e-13
4688.85498046875,3.2224016243301124e-13
4694.23828125,1.6711024340403915e-13
4699.62158203125,4.72094421806126e-13
4705.0048828125,1.1245115221441e-12
4710.38818359375,5.028230452047214e-13
4715.771484375,1.2992049173220805e-13
4721.15478515625,1.1791352678948e-13
4726.5380859375,2.6266139341352324e-13
4731.92138671875,3.0822977024404763e-13
4737.3046875,7.779081241681904e-14
4742.68798828125,1.3647759452507792e-13
4748.0712890625,5.347933625842361e-13
4753.45458984375,7.829690287699593e-13
4758.837890625,6.271981187894165e-13
4764.22119140625,3.553918478072279e-13
4769.6044921875,1.373898099402899e-13
4774.98779296875,1.357419508176965e-13
4780.37109375,2.8842829245147445e-13
4785.75439453125,1.1227217944992438e-12
4791.1376953125,4.1345771157295e-12
4796.52099609375,2.187201895012412e-11
4801.904296875,8.725553871889316e-10
4807.28759765625,1.9767786543471635e-08
4812.6708984375,1.9964489720689916e-08
4818.05419921875,9.049759002328648e-10
4823.4375,2.1254731393074746e-11
4828.82080078125,3.2066125780446205e-12
4834.2041015625,9.520639123922863e-13
4839.58740234375,3.785913899405458e-13
4844.970703125,2.0490724449790522e-13
4850.35400390625,2.1997223797006328e-13
4855.7373046875,4.1130301352057593e-13
4861.12060546875,2.4921103669004074e-13
4866.50390625,2.999451661765622e-13
4871.88720703125,3.4496389170093453e-13
4877.2705078125,5.499757012167475e-13
4882.65380859375,3.1258794270827346e-13
4888.037109375,3.5812325080299134e-13
4893.42041015625,6.374315184494213e-13
4898.8037109375,5.054480000570765e-13
4904.18701171875,2.382680573385521e-13
4909.5703125,2.685461062485681e-13
4914.95361328125,1.9219276656675148e-13
4920.3369140625,1.4446079822779995e-13
4925.72021484375,1.2127824430112338e-13
4931.103515625,2.1114071019324402e-13
4936.48681640625,2.6124102297774544e-13
4941.8701171875,4.785036586787302e-13
4947.25341796875,3.936895168595096e-13
4952.63671875,1.9991980529547367e-13
4958.02001953125,3.4443175202548267e-13
4963.4033203125,6.942942269874452e-13
4968.78662109375,1.1104934899781427e-12
4974.169921875,1.7771838062250457e-12
4979.55322265625,4.8109641671801026e-12
4984.9365234375,5.6335360852541227e-11
4990.31982421875,9.093558698133904e-09
4995.703125,2.4472580171435692e-08
5001.08642578125,4.218467811310897e-09
5006.4697265625,2.0842558671469222e-11
5011.85302734375,3.4069194342889283e-12
5017.236328125,1.1753194072575413e-12
5022.61962890625,3.647078848139955e-13
5028.0029296875,2.877895133642909e-13
5033.38623046875,4.953067996201094e-13
5038.76953125,4.2996893824556996e-13
5044.15283203125,1.5888063243939945e-13
5049.5361328125,1.1238128396124746e-13
5054.91943359375,9.317189193308118e-14
5060.302734375,1.2934844157067879e-13
5065.68603515625,2.4902051659156557e-13
5071.0693359375,2.5244527155333983e-13
5076.45263671875,3.372741815507856e-13
5081.8359375,6.037103135228832e-13
5087.21923828125,9.66869749459857e-13
5092.6025390625,4.281673552917378e-13
5097.98583984375,7.367758108933486e-14
5103.369140625,9.842097931183412e-14
5108.75244140625,6.290079503944328e-14
5114.1357421875,2.5695972067020016e-14
5119.51904296875,1.4020079740901953e-13
5124.90234375,5.196889869648819e-13
5130.28564453125,1.7985684711445917e-13
5135.6689453125,8.105750827981516e-14
5141.05224609375,6.1386850774353e-14
5146.435546875,1.75341532975294e-13
5151.81884765625,3.038235752688066e-13
5157.2021484375,7.081328061176099e-13
5162.58544921875,1.8345592439707175e-12
5167.96875,1.0012170124770202e-11
5173.35205078125,1.1386232022035441e-09
5178.7353515625,9.2633041854468e-09
5184.11865234375,4.582379379942968e-09
5189.501953125,5.1211404789652093e-11
5194.88525390625,3.2002510925667353e-12
5200.2685546875,1.0244381381624014e-12
5205.65185546875,5.952664744803479e-13
5211.03515625,6.286724445174591e-13
5216.41845703125,3.689994515838765e-13
5221.8017578125,1.5500876090892231e-13
5227.18505859375,1.078485190302192e-13
5232.568359375,5.920426933378015e-14
5237.95166015625,4.1777891537153724e-14
5243.3349609375,3.3228307344529847e-13
5248.71826171875,2.78311390661775e-13
5254.1015625,2.4709024724306574e-13
5259.48486328125,3.695191166250785e-13
5264.8681640625,1.5252669990649774e-13
5270.25146484375,1.7514710703595642e-13
5275.634765625,2.8568596353802837e-13
5281.01806640625,4.982029592426671e-13
5286.4013671875,1.2608736711993248e-13
5291.78466796875,8.95219883348385e-14
5297.16796875,6.680172729214418e-13
5302.55126953125,7.337247521554079e-13
5307.9345703125,4.714634326291091e-13
5313.31787109375,6.372762827794799e-13
5318.701171875,2.8819532703718116e-13
5324.08447265625,1.9465502370990564e-13
5329.4677734375,1.0692760144308096e-13
5334.85107421875,1.470039383904254e-13
5340.234375,7.119890252002791e-13
5345.61767578125,2.1445415008565117e-12
5351.0009765625,5.90384745622202e-12
5356.38427734375,1.5661285979790787e-10
5361.767578125,5.45940432573716e-09
5367.15087890625,7.108077284170973e-09
5372.5341796875,4.819180741070605e-10
5377.91748046875,8.611920602403989e-12
5383.30078125,1.605714850404841e-12
5388.68408203125,5.635576384818246e-13
5394.0673828125,4.479884025292677e-13
5399.45068359375,2.3400086231663995e-13
5404.833984375,1.9529099057310965e-13
5410.21728515625,1.2150202465044985e-13
5415.6005859375,4.832943190625258e-14
5420.98388671875,7.729027155121331e-14
5426.3671875,1.395837767368464e-13
5431.75048828125,3.718875398602872e-13
5437.1337890625,3.861113673360587e-13
5442.51708984375,2.0785954803065538e-13
5447.900390625,5.421221142905216e-13
5453.28369140625,5.048415943821415e-13
5458.6669921875,3.019123054436352e-13
5464.05029296875,2.3311577612899966e-13
5469.43359375,1.5128853235016954e-13
5474.81689453125,2.517960613245528e-13
5480.2001953125,1.5541667029700332e-13
5485.58349609375,3.954857994925268e-13
5490.966796875,5.099762221673305e-13
5496.35009765625,1.3653965542238855e-13
5501.7333984375,1.711343012011674e-13
5507.11669921875,1.9287695529983718e-13
5512.5,7.771135696475588e-14
5517.88330078125,9.93354935705691e-14
5523.2666015625,1.5767884411896449e-13
5528.64990234375,3.080585869240734e-13
5534.033203125,6.484127106923441e-13
5539.41650390625,5.082071053103289e-12
5544.7998046875,1.035187818371766e-09
5550.18310546875,3.657961369678629e-09
5555.56640625,8.489515714618393e-10
5560.94970703125,3.34515291951273e-12
5566.3330078125,7.397846921555937e-13
5571.71630859375,3.983002826868258e-13
5577.099609375,4.242141679553062e-13
5582.48291015625,1.0255135070664278e-12
5587.8662109375,8.115499730001538e-13
5593.24951171875,1.0975545837916063e-12
5598.6328125,6.798860222289463e-13
5604.01611328125,2.479089224859817e-13
5609.3994140625,5.60554345026044e-13
5614.78271484375,3.59003469847112e-13
5620.166015625,3.2558604261741755e-13
5625.54931640625,2.458072310148119e-13
5630.9326171875,4.0730023456364093e-13
5636.31591796875,5.949523527958829e-13
5641.69921875,2.818126853864153e-13
5647.08251953125,1.579852644561925e-13
5652.4658203125,9.585748424844387e-14
5657.84912109375,2.189970400308414e-13
5663.232421875,1.4320277534657888e-13
5668.61572265625,9.823533545190498e-14
5673.9990234375,5.112076328910425e-13
5679.38232421875,3.240197889284681e-13
5684.765625,1.1626878426651105e-13
5690.14892578125,1.8639319887973636e-13
5695.5322265625,2.5868441797208014e-13
5700.91552734375,5.233739685172805e-13
5706.298828125,5.662843160146353e-13
5711.68212890625,6.51702627578059e-13
5717.0654296875,1.3884603284339863e-12
5722.44873046875,3.973516759787986e-12
5727.83203125,2.266531526817432e-10
5733.21533203125,2.5897021548324414e-09
5738.5986328125,1.6614361662779793e-09
5743.98193359375,3.424435692051834e-11
5749.365234375,1.6879855201215963e-12
5754.74853515625,6.646914157685821e-13
5760.1318359375,6.837471220880697e-13
5765.51513671875,3.6111980581374893e-13
5770.8984375,2.845956873216735e-13
5776.28173828125,4.536253417869793e-13
5781.6650390625,1.6973588268311175e-13
5787.04833984375,2.4426562856625116e-13
5792.431640625,1.707667323953388e-13
5797.81494140625,2.138690936523116e-13
5803.1982421875,9.023435414023844e-13
5808.58154296875,5.967705400069036e-13
5813.96484375,6.005544125610003e-14
5819.34814453125,5.4399429105913875e-14
5824.7314453125,7.862249734080907e-14
5830.11474609375,7.381335605054611e-14
5835.498046875,1.3340776163086646e-13
5840.88134765625,4.442082696371127e-13
5846.2646484375,7.774827157843321e-13
5851.64794921875,2.67478808513311e-13
5857.03125,2.214901148336025e-13
5862.41455078125,7.222522575652789e-14
5867.7978515625,5.3486720561051266e-14
5873.18115234375,1.1688905159367637e-13
5878.564453125,1.9288418033781842e-13
5883.94775390625,3.76197574274498e-13
5889.3310546875,9.964662253810267e-13
5894.71435546875,5.09851283259794e-13
5900.09765625,2.1613041101781838e-13
5905.48095703125,8.565659789396708e-13
5910.8642578125,1.3585553176567891e-11
5916.24755859375,7.286288290485337e-10
5921.630859375,1.2243595774518775e-09
5927.01416015625,1.1901274940932212e-10
5932.3974609375,1.4944220886518522e-12
5937.78076171875,2.1129782030152276e-13
5943.1640625,6.807749939907581e-14
5948.54736328125,6.288153299074125e-14
5953.9306640625,1.0480853200230193e-13
5959.31396484375,4.88789515484292e-13
5964.697265625,4.782551040238763e-13
5970.08056640625,3.489401852521986e-13
5975.4638671875,2.0404503407579347e-13
5980.84716796875,1.5422386211488884e-13
5986.23046875,1.5178758174919807e-13
5991.61376953125,4.665428886089636e-13
5996.9970703125,9.636307790579864e-13
6002.38037109375,6.698588261680297e-13
6007.763671875,2.235817639560152e-13
6013.14697265625,2.7989102838751556e-13
6018.5302734375,3.189245661173834e-13
6023.91357421875,2.5285115902227627e-13
6029.296875,3.5192901936193784e-13
6034.68017578125,9.850200735953494e-13
6040.0634765625,7.278585748619774e-13
6045.44677734375,5.969179373438363e-13
6050.830078125,2.9782050465760934e-13
6056.21337890625,3.4310763280560077e-13
6061.5966796875,1.3109554936117158e-13
6066.97998046875,2.341504331889946e-13
6072.36328125,2.7914199528268434e-13
6077.74658203125,8.640642848565533e-13
6083.1298828125,9.598719600246393e-13
6088.51318359375,9.502204166986361e-13
6093.896484375,1.528079533037951e-12
6099.27978515625,2.209880955401738e-10
6104.6630859375,1.0365042874756218e-09
6110.04638671875,3.183479920280998e-10
6115.4296875,2.2859510488072324e-12
6120.81298828125,5.803158127879505e-13
6126.1962890625,2.6861295911563566e-13
6131.57958984375,4.176446297520061e-13
6136.962890625,5.882545100723256e-13
6142.34619140625,5.33884980905078e-13
6147.7294921875,8.200308262281346e-13
6153.11279296875,9.97613132019834e-13
6158.49609375,4.983116218448096e-13
6163.87939453125,3.1656992818027115e-13
6169.2626953125,7.966924471345619e-13
6174.64599609375,5.500794154543643e-13
6180.029296875,6.113136826464211e-13
6185.41259765625,6.094672388946297e-13
6190.7958984375,2.560515535851035e-13
6196.17919921875,6.763054361997711e-13
6201.5625,8.688727544962426e-13
6206.94580078125,1.9081215203059557e-13
6212.3291015625,2.6815896738638504e-13
6217.71240234375,4.2409990501328433e-13
6223.095703125,4.1998175060559233e-13
6228.47900390625,3.5023642624277964e-13
6233.8623046875,2.1683876492859224e-13
6239.24560546875,5.427424146121682e-13
6244.62890625,3.3488394436497333e-13
6250.01220703125,4.840237428629306e-13
6255.3955078125,5.363865576355863e-13
6260.77880859375,1.097426987874541e-12
6266.162109375,4.794853842969443e-13
6271.54541015625,4.233378834536161e-13
6276.9287109375,1.0816233192825386e-12
6282.31201171875,2.5309420665777282e-11
6287.6953125,4.1376274860871403e-10
6293.07861328125,3.4302381974594903e-10
6298.4619140625,1.1789594799823264e-11
6303.84521484375,5.797535597785531e-13
6309.228515625,2.429503034911732e-13
6314.61181640625,1.4233502483489076e-13
6319.9951171875,1.6443965445951448e-13
6325.37841796875,1.5131971053146298e-13
6330.76171875,2.518032538945339e-13
6336.14501953125,2.582151309491007e-13
6341.5283203125,2.873270870465144e-13
6346.91162109375,1.8838766673618413e-13
6352.294921875,1.8952872632278637e-13
6357.67822265625,4.8760908417085464e-14
6363.0615234375,3.8789745039157446e-14
6368.44482421875,1.7707923781185547e-13
6373.828125,1.8621027008736288e-13
6379.21142578125,2.1364277518934065e-13
6384.5947265625,3.407187335077326e-13
6389.97802734375,1.1342813692601373e-12
6395.361328125,7.677039280151606e-13
6400.74462890625,1.212908814163826e-12
6406.1279296875,4.162577120333102e-13
6411.51123046875,5.367438720674814e-13
6416.89453125,6.792038671192557e-13
6422.27783203125,2.3649963335400835e-13
6427.6611328125,5.194773319328894e-13
6433.04443359375,3.9307450688719543e-13
6438.427734375,1.9087335040362121e-13
6443.81103515625,2.1011688494798361e-13
6449.1943359375,5.276238240211951e-13
6454.57763671875,4.3870725992958647e-13
6459.9609375,3.4595468723406813e-13
6465.34423828125,2.0403423345416357e-12
6470.7275390625,1.5192017790311039e-10
6476.11083984375,3.3094417799186966e-10
6481.494140625,4.503110626662517e-11
6486.87744140625,5.314351581325038e-13
6492.2607421875,4.4166289253631133e-13
6497.64404296875,4.4097646197796324e-13
6503.02734375,7.552135511417207e-13
6508.41064453125,5.358239636725213e-13
6513.7939453125,1.4854703203738944e-13
6519.17724609375,1.5834618401801635e-13
6524.560546875,1.918565622595048e-13
6529.94384765625,1.6621284787279874e-13
6535.3271484375,8.662748127049089e-14
6540.71044921875,1.0243447852425082e-13
6546.09375,1.4437415621913514e-13
6551.47705078125,5.812625748294553e-14
6556.8603515625,6.693239795239204e-14
6562.24365234375,9.378924710033417e-14
6567.626953125,1.0776881672196853e-13
6573.01025390625,6.796094089800196e-13
6578.3935546875,5.665889031059488e-13
6583.77685546875,1.161511308837411e-13
6589.16015625,1.1486712744620256e-13
6594.54345703125,1.8225269002352935e-13
6599.9267578125,1.4109924252439416e-13
6605.31005859375,9.327316697887046e-14
6610.693359375,3.6690757161323536e-13
6616.07666015625,6.500926450478244e-13
6621.4599609375,4.3014560509217547e-13
6626.84326171875,6.084521631304907e-13
6632.2265625,3.648455802007906e-13
6637.60986328125,3.4051500995144805e-13
6642.9931640625,1.6425532528512882e-13
6648.37646484375,2.951828405772354e-13
6653.759765625,2.8896158895296626e-11
6659.14306640625,1.8191920161406771e-10
6664.5263671875,7.331647445146718e-11
6669.90966796875,6.398613657216198e-13
6675.29296875,9.780426484302319e-14
6680.67626953125,8.874678676714273e-14
6686.0595703125,7.794971380738183e-14
6691.44287109375,7.032557198240226e-14
6696.826171875,1.1115974477247352e-13
6702.20947265625,1.2277216145832993e-13
6707.5927734375,1.4109131444613306e-13
6712.97607421875,1.2686659804064314e-13
6718.359375,9.080732832161961e-14
6723.74267578125,1.1604359804107347e-13
6729.1259765625,2.632566418028661e-13
6734.50927734375,1.655114439240508e-13
6739.892578125,1.4160267381226187e-13
6745.27587890625,8.521758616462904e-14
6750.6591796875,1.0559353140202333e-13
6756.04248046875,5.681771499147478e-14
6761.42578125,1.752493653255143e-13
6766.80908203125,3.383285684253188e-13
6772.1923828125,2.3451897866735897e-13
6777.57568359375,1.0380255940198991e-13
6782.958984375,7.140704216225285e-14
6788.34228515625,1.7767330252828365e-13
6793.7255859375,1.7337297465048448e-13
6799.10888671875,7.769530215914562e-14
6804.4921875,1.2411925674269145e-13
6809.87548828125,4.923620114615855e-13
6815.2587890625,7.70858125061756e-13
6820.64208984375,3.2496497064742873e-13
6826.025390625,5.003162015686253e-13
6831.40869140625,4.897876516750538e-13
6836.7919921875,3.90419333070159e-12
6842.17529296875,9.379624689521072e-11
6847.55859375,1.0009268222557965e-10
6852.94189453125,5.054202153240842e-12
6858.3251953125,2.1573331258153116e-13
6863.70849609375,1.156957679743409e-13
6869.091796875,1.7037448765557478e-13
6874.47509765625,5.078871238159414e-13
6879.8583984375,1.6431327920953561e-12
6885.24169921875,1.171004052288513e-12
6890.625,1.9857593364212684e-13
6896.00830078125,1.8073370142431448e-13
6901.3916015625,3.8148842886734757e-13
6906.77490234375,1.989677385196167e-13
6912.158203125,9.578466697961342e-14
6917.54150390625,9.662701216914187e-14
6922.9248046875,1.3141566296542658e-13
6928.30810546875,5.930632398023682e-13
6933.69140625,4.881464043700922e-13
6939.07470703125,2.4791612832039956e-13
6944.4580078125,6.29612158862484e-13
6949.84130859375,3.822854270749766e-13
6955.224609375,9.221524800212671e-14
6960.60791015625,5.85962321848116e-14
6965.9912109375,1.4712162160958038e-13
6971.37451171875,2.5587726087275247e-13
6976.7578125,4.92752918512572e-13
6982.14111328125,4.898882588440278e-13
6987.5244140625,3.8916994385533907e-13
6992.90771484375,4.379430294113746e-13
6998.291015625,2.6759812720969024e-13
7003.67431640625,2.3429009529734515e-13
7009.0576171875,7.265515098959378e-13
7014.44091796875,3.5157260740753186e-13
7019.82421875,2.990416627755507e-13
7025.20751953125,2.520144542086474e-11
7030.5908203125,7.104554909377542e-11
7035.97412109375,1.3154942726522077e-11
7041.357421875,2.502256264549546e-13
7046.74072265625,1.6434040162079471e-13
7052.1240234375,2.5865149279531954e-13
7057.50732421875,3.7283045638983583e-13
7062.890625,1.1922448219355064e-12
7068.27392578125,1.0056996046657143e-12
7073.6572265625,7.152697368179075e-13
7079.04052734375,4.871469454684843e-13
7084.423828125,2.66906624804889e-13
7089.80712890625,1.8663281540324685e-13
7095.1904296875,1.8981149476231514e-13
7100.57373046875,9.157550804638943e-14
7105.95703125,1.0945923070610154e-13
7111.34033203125,1.1893358887394582e-13
7116.7236328125,5.789071010733676e-14
7122.10693359375,4.5898716561363836e-14
7127.490234375,4.618414204987678e-13
7132.87353515625,4.476273693899979e-13
7138.2568359375,2.9642063887345533e-13
7143.64013671875,4.738963525190816e-13
7149.0234375,5.323231884194378e-13
7154.40673828125,4.4712893473606017e-13
7159.7900390625,2.1501224303061607e-13
7165.17333984375,2.1190972490495594e-13
7170.556640625,2.1123967845032301e-13
7175.93994140625,2.7885294294740923e-13
7181.3232421875,1.9587009380953088e-13
7186.70654296875,1.8292076269824554e-13
7192.08984375,5.527971624210489e-13
7197.47314453125,6.001046165647434e-13
7202.8564453125,1.7181019852594122e-13
7208.23974609375,4.912811777614237e-12
7213.623046875,4.218852571112008e-11
7219.00634765625,2.222707507668777e-11
7224.3896484375,5.168907044509593e-13
7229.77294921875,6.56863394373149e-13
7235.15625,6.35088708879044e-13
7240.53955078125,1.3122927429474397e-12
7245.9228515625,9.71413314056771e-13
7251.30615234375,3.6214669310270516e-13
7256.689453125,5.150755994474645e-13
7262.07275390625,4.673044500325372e-13
7267.4560546875,1.3049525870366807e-13
7272.83935546875,6.850390570181064e-14
7278.22265625,1.284980820718409e-13
7283.60595703125,1.0370336922877741e-13
7288.9892578125,2.2328753151658287e-13
7294.37255859375,4.466506145002534e-13
7299.755859375,2.1385864041346548e-13
7305.13916015625,1.472090056966761e-13
7310.5224609375,2.431769676106566e-13
7315.90576171875,2.388925615325503e-13
7321.2890625,6.120570735164235e-13
7326.67236328125,5.52717716449874e-13
7332.0556640625,3.8213432481809406e-13
7337.43896484375,3.574572334491094e-13
7342.822265625,4.422851611849974e-13
7348.20556640625,4.1409001929048767e-13
7353.5888671875,2.827490823124013e-13
7358.97216796875,7.053903067989838e-13
7364.35546875,3.8780366545005324e-13
7369.73876953125,3.3569741656547174e-13
7375.1220703125,3.6830360872408355e-13
7380.50537109375,2.470281914981681e-13
7385.888671875,6.163703708027129e-13
7391.27197265625,7.723414115438752e-13
7396.6552734375,1.3844665812983336e-11
7402.03857421875,1.9166650956987874e-11
7407.421875,1.4234423379787546e-12
7412.80517578125,5.282379159184131e-13
7418.1884765625,5.667949789416759e-13
7423.57177734375,6.490282031253211e-13
7428.955078125,4.268605839892054e-13
7434.33837890625,1.705440511927526e-13
7439.7216796875,5.115567051010845e-13
7445.10498046875,1.77740914336397e-13
7450.48828125,5.285618289557659e-14
7455.87158203125,2.0352976705030243e-13
7461.2548828125,3.750134456772366e-13
7466.63818359375,7.611095390281535e-14
7472.021484375,1.818593525370184e-13
7477.40478515625,2.8565547571570165e-13
7482.7880859375,1.8075346015693058e-13
7488.17138671875,1.2172891612136697e-13
7493.5546875,2.495627726861664e-13
7498.93798828125,1.8485403884878019e-13
7504.3212890625,9.689572430995518e-14
7509.70458984375,3.271510597980855e-13
7515.087890625,7.866556970312691e-13
7520.47119140625,6.217251335661127e-13
7525.8544921875,4.1624291811474975e-13
7531.23779296875,1.1072132947634225e-13
7536.62109375,8.242987508393403e-14
7542.00439453125,1.7887328803114848e-13
7547.3876953125,7.47528150006595e-13
7552.77099609375,6.926625685797511e-13
7558.154296875,2.5454010587704444e-13
7563.53759765625,8.738742987741083e-13
7568.9208984375,4.920500573157702e-13
7574.30419921875,3.000487967171738e-13
7579.6875,4.533955223305853e-12
7585.07080078125,1.6469322400245423e-11
7590.4541015625,4.612000529969926e-12
7595.83740234375,8.698332434610315e-13
7601.220703125,8.638322953541895e-13
7606.60400390625,1.1172210315693621e-12
7611.9873046875,5.692749540151192e-13
7617.37060546875,8.73047094024882e-13
7622.75390625,9.537690250387144e-13
7628.13720703125,3.4576256201398363e-13
7633.5205078125,2.87794352646604e-13
7638.90380859375,1.0646239359232181e-13
7644.287109375,2.6592692975261143e-14
7649.67041015625,3.119539249666607e-13
7655.0537109375,1.2619001374965192e-12
7660.43701171875,7.559311051095917e-13
7665.8203125,1.0250048004480347e-12
7671.20361328125,3.734689464775063e-13
7676.5869140625,4.670820745527445e-13
7681.97021484375,8.564870749135337e-13
7687.353515625,3.5517836235039847e-13
7692.73681640625,3.540048544285612e-13
7698.1201171875,4.21065175533644e-13
7703.50341796875,1.0338744102437843e-12
7708.88671875,6.260409770249554e-13
7714.27001953125,1.6222354770836856e-13
7719.6533203125,1.6712219103984736e-13
7725.03662109375,3.68411808430039e-13
7730.419921875,4.337861036026253e-13
7735.80322265625,4.124129351930248e-13
7741.1865234375,8.02828794066646e-14
7746.56982421875,2.8295525864549943e-13
7751.953125,4.573268238991881e-13
7757.33642578125,1.228573838595355e-13
7762.7197265625,6.989643518040224e-13
7768.10302734375,7.994326573264608e-12
7773.486328125,5.3475612728491145e-12
7778.86962890625,3.003646963186525e-13
7784.2529296875,6.467016235665718e-13
7789.63623046875,6.653201807866133e-13
7795.01953125,2.915177337641435e-13
7800.40283203125,7.717620978957128e-14
7805.7861328125,3.120853479247149e-14
7811.16943359375,3.034834401018026e-14
7816.552734375,1.53903235909426e-13
7821.93603515625,2.8254076700520655e-13
7827.3193359375,1.8107741744775293e-13
7832.70263671875,1.0298300890537762e-13
7838.0859375,7.247856068348563e-14
7843.46923828125,5.383351993794417e-13
7848.8525390625,3.5821287393755544e-12
7854.23583984375,2.050072863631314e-12
7859.619140625,2.7629053840275524e-13
7865.00244140625,3.2507142443558485e-13
7870.3857421875,4.911942216715562e-13
7875.76904296875,3.3248922389532143e-13
7881.15234375,5.993677844034025e-13
7886.53564453125,2.940775069197092e-13
7891.9189453125,9.830847220422464e-14
7897.30224609375,6.874008471443631e-14
7902.685546875,1.1885360486944606e-13
7908.06884765625,3.455006917324845e-13
7913.4521484375,2.8555264342710844e-13
